SUBJECT	SESSION	ROW	SPEAKER	UTTERANCE
160	7	804	C	we need two crashes.
162	5	166	P	and then um um Three -- but suppose to be two.
162	5	168	P	it's called Three.
162	5	477	P	two.
162	5	478	P	three.
162	5	1368	P	high five.
162	5	1777	P	two.
162	5	1782	P	two.
162	6	57	P	where are the other three?
162	6	716	P	two.
162	6	717	C	three.
162	6	718	P	four.
162	6	719	C	four.
162	6	720	P	five.
162	6	777	P	another three --
162	6	781	P	oh, they sure did so you can't even get part three.
162	6	1120	C	two+thousand dollars.
162	6	1121	C	two+thousand dollars.
162	6	1123	C	two+thousand dollars.
162	6	1135	C	two+thousand dollars.
162	6	1136	C	two+thousand dollars.
162	6	1423	P	what I'm doing is I'm going through to clear out and see which ones I have developed so I can clear out of this camera because I have like four --
162	6	1460	C	two.
162	6	1461	C	three.
162	6	1574	C	I got two fruit snacks.
162	6	1626	P	it's two+forty?
162	6	1676	P	it'll only take me -- two years.
162	7	74	P	twelve+fifteen, so you get in at one+fifty+five.
162	7	976	P	no I've got -- I've got two here you can't watch but you can watch reign over me.
163	5	376	C	two spoon.
163	5	377	C	two spoon.
163	5	380	C	two spoon.
163	5	381	C	two spoon.
163	5	382	P	you don't need two spoons.
163	5	383	C	two spoon.
163	5	384	P	what do you want two spoons for?
163	5	387	C	two spoon.
163	5	391	C	two spoon.
163	5	392	C	two spoon, M.
163	5	394	P	you don't need two spoons.
163	5	396	P	we don't need two spoons.
163	5	399	C	two spoon!
163	5	400	C	two spoon!
163	5	401	P	yeah, two spoons.
163	5	455	P	yeah, you got two spoons.
163	5	484	C	two spoon.
163	5	485	C	two spoon.
163	5	1021	P	I think that's your favorite four word sentence that you have.
163	5	1485	P	let's play outside for five minutes.
163	5	1755	C	two ball.
163	5	1756	C	two ball.
163	5	1757	P	two balls?
163	5	2275	P	yeah, you want to swing to -- to ten?
163	5	2277	P	ok, we'll going to swing to ten.
163	5	2285	P	ok, then what do you want to do after we swing to ten?
163	5	2294	P	no ten?
163	5	2310	P	let's count to ten, kids.
163	5	2325	P	two.
163	5	2326	P	three.
163	5	2327	C	three.
163	5	2328	P	four.
163	5	2330	C	five.
163	5	2331	P	five.
163	5	2332	C	six.
163	5	2333	P	six.
163	5	2334	P	seven.
163	5	2335	P	eight.
163	5	2336	P	nine.
163	5	2337	P	ten!
163	5	2338	P	ten!
163	6	215	C	two!
163	6	216	P	two?
163	6	218	P	two!
163	6	252	P	five little lady+bugs sleeping by the shore.
163	6	255	P	four little lady+bugs climbing up a tree.
163	6	258	P	three little lady+bugs drinking up dew.
163	6	261	P	two little lady+bugs basking in the sun.
163	6	359	P	two.
163	6	370	P	two.
163	6	371	P	three.
163	6	372	P	four.
163	6	373	P	five.
163	6	374	P	six.
163	6	375	P	seven.
163	6	377	P	eight.
163	6	382	P	two.
163	6	383	P	four.
163	6	384	P	five.
163	6	385	P	six.
163	6	386	P	seven.
163	6	387	P	eight.
163	6	394	C	two.
163	6	603	P	five silly monkeys jumping on the bed.
163	6	606	P	four silly monkeys eating on the bed.
163	6	609	P	three silly monkeys swinging on the bed.
163	6	613	P	two silly monkeys sliding on the bed.
163	6	997	C	three.
163	6	998	P	three.
163	6	1488	P	use two hands, honey.
163	6	1491	P	C, use -- C, use two hands when you drink that milk.
163	6	1492	P	use two hands.
163	6	1495	P	two hands.
163	6	1498	P	use two hands.
163	6	2129	P	one two --
163	6	2130	P	three!
163	6	2132	P	C, do you want me to count to two?
163	6	2133	P	want me to count to two?
163	7	81	C	two --
163	7	83	C	three --
163	7	84	C	three --
163	7	85	C	four --
163	7	93	C	two.
163	7	94	C	three.
163	7	95	C	four.
163	7	96	C	five.
163	7	97	C	six.
163	7	98	C	seven.
163	7	99	C	eight.
163	7	100	C	nine.
163	7	101	C	ten.
163	7	102	P	you see ten air+planes here?
163	7	176	C	two.
163	7	187	C	two --
163	7	189	C	three --
163	7	191	C	four.
163	7	203	P	two.
163	7	206	P	three.
163	7	209	P	four.
163	7	210	P	five.
163	7	212	P	six.
163	7	245	P	high+five.
163	7	414	P	because you got those two right.
163	7	480	C	two.
163	7	481	C	three.
163	7	482	C	four.
163	7	483	C	five.
163	7	484	C	six.
163	7	485	C	seven.
163	7	486	C	eight.
163	7	487	C	nine.
163	7	488	P	nine?
163	7	692	P	you keep those two.
163	7	1421	P	eat -- three more bites of your chicken, ok?
163	7	1423	P	eat these three pieces.
163	7	1424	P	one, two, three.
163	7	1425	P	eat those three, ok?
163	7	1501	P	one -- two -- three.
163	7	1502	C	three.
163	7	1679	C	two -- two garage door.
163	7	1680	P	yeah, there's two garage doors.
163	7	1684	C	two.
163	7	1685	C	three.
163	7	1843	P	high+five!
163	7	1845	P	high+five SIB1!
163	7	1995	P	you two.
163	7	2131	P	that's two, C.
163	7	2145	P	what are you two doing?
163	7	2420	P	M's yelled three times now.
164	5	53	P	Abby we're leaving in five minutes.
164	5	60	P	I need you to be ready in five minutes
166	5	42	P	about one two three?
166	5	344	C	six+and+a+half.
166	5	345	P	six+and+a+half?
166	5	348	P	are you six+and+a+half?
166	5	557	P	it's a little hard to understand you when you have seven bunnies in your mouth.
166	5	609	P	now, push these two ends together.
166	5	612	P	now push these two.
166	5	614	P	### these two.
166	5	692	C	one, two, three.
166	5	696	C	two.
166	5	698	C	three.
166	5	700	C	four!
166	5	703	P	four dinosaurs.
166	5	707	C	two.
166	5	708	C	three.
166	5	709	C	four.
166	5	711	C	five.
166	5	712	C	six.
166	5	713	C	seven.
166	5	714	C	eight.
166	5	715	C	nine.
166	5	716	C	ten!
166	5	718	C	six.
166	5	719	P	what comes after ten?
166	5	720	C	seven.
166	5	722	C	eight.
166	5	723	C	nine.
166	5	724	C	ten.
166	5	725	P	what comes after ten?
166	5	938	P	it's good to roll it two ways.
166	5	976	C	two lights.
166	5	977	P	two lights.
166	5	1004	C	two.
166	5	1005	C	three.
166	5	1006	P	three minutes.
166	5	1008	P	it's ten+o+six right now.
166	5	1009	P	at ten+o+nine we'll change your diaper.
166	5	1087	P	ok, it's ten+ten.
166	5	1088	P	three minutes have passed.
166	5	1096	P	we said three minutes.
166	5	1415	P	this one and these two?
166	5	1418	C	there's two more.
166	5	1454	C	I'll make two cousins.
166	5	1459	C	one, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, fourteen.
166	5	1469	P	one, two, three, four, five.
166	5	1470	C	three.
166	5	1471	P	six if you count Chester, the dog.
166	5	1474	P	two trains?
166	5	1577	C	two!
166	5	1578	C	three!
166	5	1579	C	four!
166	5	1580	C	five!
166	5	1581	C	six!
166	5	1582	C	seven!
166	5	1583	C	eight!
166	5	1584	C	nine!
166	5	1585	C	ten!
166	5	1628	C	two!
166	5	1629	C	three!
166	5	1660	C	two!
166	5	1702	P	one, two, three.
166	5	1703	P	one, two, three.
166	5	1709	C	two.
166	5	1710	C	three.
166	5	1711	P	mmhm, three.
166	5	1744	P	one, two, three!
166	5	1764	P	I think you're going to have six socks now.
166	5	1765	P	can you juggle six socks?
166	5	1770	P	you've got two in your hand.
166	5	1771	P	three.
166	5	1951	C	one, two.
166	6	16	P	oh, we got three more.
166	6	17	P	three more crackers.
166	6	90	C	it's -- it's three ss@l.
166	6	91	P	three ss@l?
166	6	742	P	we need two bowls.
166	6	754	C	Chloe has two.
166	6	755	P	Chloe has two.
166	6	802	P	we need eight --
166	6	805	P	we need eight table+spoons of butter.
166	6	810	C	two.
166	6	812	C	three.
166	6	814	C	four.
166	6	816	C	five.
166	6	818	C	six.
166	6	820	C	seven.
166	6	822	C	eight!
166	6	1077	P	we need three of these.
166	6	1083	P	two.
166	6	1087	P	ok two.
166	6	1089	P	one, two, and --
166	6	1090	C	three.
166	6	1124	P	we need two of these.
166	6	1126	P	that's two.
166	6	1487	P	two.
166	6	1606	C	two!
166	6	1607	P	two!
166	6	1609	C	I'm two and a half.
166	6	1612	C	three!
166	6	1613	P	three!
166	6	1616	C	three!
166	6	1622	C	two.
166	6	1695	C	two.
166	6	1697	C	three.
166	6	1743	C	two.
166	6	1766	P	one, two, three, four, five, six, seven, eight, nine.
166	6	1767	P	ten.
166	6	1773	P	no, we have to wait ten minutes.
166	6	1774	P	I think in that ten minutes we could go wash our hands.
166	6	1893	P	here's two.
166	6	1938	C	two.
166	6	1939	P	two.
166	6	1944	P	ok, two.
166	7	14	P	two.
166	7	15	C	two.
166	7	87	P	one, two, three!
166	7	324	P	I give it a ten!
166	7	490	C	one, two, three.
166	7	491	C	four, five, six.
166	7	492	P	six.
166	7	493	P	I think you're supposed to have eight.
166	7	495	P	maybe you don't have eight.
166	7	497	P	one, two, three, four, five, six.
166	7	500	P	where are your two legs?
166	7	505	C	two.
166	7	507	C	three.
166	7	509	C	four.
166	7	511	C	five.
166	7	512	P	five.
166	7	513	P	five legs on the octopus -- on the squid.
166	7	516	P	the one with six legs or the one with five legs?
166	7	978	C	actually, there're two piggies.
166	7	1098	P	remember how we did two hands?
166	7	1099	P	two hands in front?
166	7	1113	P	one, two, three.
166	7	1181	C	I have two base+ball+hats.
166	7	1202	P	one, two, three.
166	7	1206	P	one, two, three.
166	7	1218	P	one, two, three.
166	7	1222	P	one, two, three.
166	7	1230	P	one, two, three.
166	7	1234	P	one, two, three.
166	7	1254	P	one, two, three.
166	7	1263	P	one, two, three.
166	7	1275	P	and then they give high+fives.
166	7	1278	P	one, two, three.
166	7	1305	P	one, two, three.
166	7	1433	P	now you have to say the poem -- um -- One+Two+Three+Four+Five.
166	7	1462	C	one, two, three, four, five, six, seven, eight, nine --
166	7	1463	C	twenty+four.
166	7	1464	C	five, six, seven, eight, nine!
166	7	1465	P	ten.
166	7	1608	C	so there's one, two, three.
166	7	1930	C	three.
167	5	298	P	two more.
167	5	302	P	we have two.
167	5	1513	P	oh you want to hold two hands?
167	5	1542	C	two.
167	5	1543	P	two?
167	5	1604	C	two.
167	5	1605	P	two tatas@?
167	5	1608	P	two tatas@.
167	5	1609	C	two.
167	5	1610	C	three.
167	5	1611	C	five.
167	5	1612	P	five, that would be a big snack.
167	6	49	C	two more school buses.
167	6	50	P	you said, let's see two more.
167	6	52	P	maybe two more but if it's too long we're going to go.
167	6	539	P	two eyes.
167	6	654	P	now we got two arms.
167	6	723	C	one two three four five six seven eight nine ten eleven --
167	6	1296	C	two -- tow+truck.
167	6	1346	C	one two three.
167	6	1398	C	one two three.
167	6	1449	P	one two three roll.
167	6	1570	P	ok one two --
167	6	1606	P	four months.
167	6	1609	P	you'll be three.
167	6	1610	P	you'll turn three years old.
167	6	1932	P	I don't know ten fifteen twenty minutes.
167	6	2029	P	two.
167	6	2030	C	two.
167	6	2034	C	two.
168	5	9	P	but you got to make your -- you got to make your uh three point shots.
168	5	71	P	two points.
168	5	297	P	two points!
168	5	346	P	give me five.
168	5	586	P	whoa, careful you two.
168	5	704	P	two.
168	5	705	P	three.
168	5	706	P	four.
168	5	707	P	and Kayli has number five.
168	5	708	P	there's five farm animals and people.
168	5	718	P	say two.
168	5	719	P	three!
168	5	723	P	well that's two.
168	5	724	P	this is two.
168	6	885	C	two.
168	6	886	P	two.
168	6	941	P	oh my word you two.
168	6	1103	P	high five.
168	6	1214	P	one, two --
168	6	1215	C	three!
168	6	1216	P	three.
168	6	1220	P	one, two, three go.
168	6	1573	P	high five.
168	6	1575	P	give me five!
168	6	1577	P	give Kayli five, Brades.
170	5	625	P	you're doing good with two hands, Becca@n.
170	5	633	C	there are two more animals.
170	5	635	C	two more animals.
170	5	638	C	two more animals.
170	5	650	C	and I ### two more animals.
170	5	685	P	good job with two hands, Becca@n.
170	5	756	C	one, two, three, four, five.
170	5	813	P	two hands please.
170	5	1171	P	that's actually a five dollar bill but that's a single dollar.
170	5	1409	C	two.
170	5	1410	C	three.
170	5	1413	C	two.
170	5	1551	P	two hands.
170	5	1553	P	two hands please.
170	5	1816	P	you want to say one, two, three, go?
170	5	1819	C	one, two, three, four, go.
170	5	1828	C	one, two, three, four, five, six, seven, eight, nine, ten.
170	5	1843	C	one, two, three, four, five, six, seven -- nine, ten.
170	6	375	C	the seven dwarfs.
170	6	534	C	I want to go ten.
170	6	545	P	if I do will you count to ten in chinese for me?
170	6	635	C	### two.
170	6	658	C	two, three, four, five, six, seven, eight, nine, ten.
170	6	702	C	two.
170	6	703	C	two.
170	6	704	C	three.
170	6	812	P	do you want to do two or three more?
170	6	1173	C	ten.
170	7	1019	C	two.
170	7	1020	C	three.
170	7	1021	C	four.
170	7	1022	C	five.
170	7	1023	C	six.
170	7	1024	C	six little butterflies.
170	7	1247	P	remember bingo is three in a row.
170	7	1248	P	I don't know because if you put it there do you have three in a row?
170	7	1251	P	or if you put it in the other one do you have three in a row?
170	7	1256	P	see if you put it here, you're going to have one, two, three in a row.
170	7	1257	P	and then what do you say when you have three in a row?
170	7	1565	P	but I have one, two, three right in a row across the middle of the card and therefore I have bingo!
170	7	1623	C	two.
170	7	1624	C	three.
170	7	1625	C	no, three.
170	7	1626	C	four.
170	7	1627	C	ah, five.
170	7	1629	C	six.
171	5	3	C	mama I want two.
171	5	5	C	two.
171	5	6	P	you have two.
171	5	8	C	### two.
171	5	109	P	high+five.
171	6	91	P	you have four left.
171	6	107	P	you have two.
171	6	108	P	two blue+berry muffin.
171	6	286	C	me help you two minutes.
171	6	287	P	two minutes.
171	6	776	C	two Sally.
171	6	777	P	we have two of them?
171	6	1761	P	put the number two over.
171	6	1762	C	two?
171	6	1766	P	two.
171	6	1767	P	where's two?
171	6	1771	P	one, two.
171	6	1772	P	one, two.
171	6	1778	P	we're only going to play to five and then I have to go up and watch for Reid@n.
171	6	1790	P	move your number three.
171	6	1795	P	you moved the four.
171	7	34	C	two.
171	7	36	C	three.
171	7	37	P	three mail+boxes.
171	7	415	C	I get three.
171	7	433	C	I want two -- four.
171	7	540	P	oh, you have two.
171	7	645	C	two.
171	7	646	C	three.
171	7	647	C	three -- four.
171	7	648	C	five.
171	7	649	C	six.
171	7	650	C	seven.
171	7	651	C	eight!
171	7	652	P	nope, seven.
171	7	654	C	seven, eight.
171	7	655	P	seven.
171	7	656	P	you said eight but there were only seven.
171	7	662	P	two.
171	7	663	C	two.
171	7	664	C	three.
171	7	665	C	four.
171	7	666	C	five.
171	7	667	C	six.
171	7	668	C	seven.
171	7	669	C	eight!
171	7	670	P	no not eight!
171	7	671	P	just seven.
171	7	676	C	two.
171	7	677	C	three.
171	7	678	C	four.
171	7	679	C	five.
171	7	680	C	six!
171	7	682	C	four!
171	7	683	C	six!
171	7	684	P	six!
171	7	727	C	one, two, three, four, nine!
171	7	777	C	two.
171	7	778	C	three.
171	7	790	P	two.
171	7	791	P	three.
171	7	793	P	four.
171	7	794	C	four.
171	7	795	C	five.
171	7	796	C	six.
171	7	797	C	seven.
171	7	798	C	eight.
171	7	799	C	nine.
171	7	800	C	ten.
171	7	815	P	you have three more to find.
171	7	817	P	go find three more.
171	7	819	P	two more to find!
171	7	861	P	if you choose not to hand it to her you'll be done for ten minutes.
171	7	868	P	I'll set the timer for ten minutes.
171	7	869	P	ten minutes.
171	7	879	P	alright, if we have twenty letters, you each should get ten.
171	7	880	P	can you help me count ten?
171	7	892	C	two.
171	7	893	C	three.
171	7	894	P	three.
171	7	895	C	three.
171	7	896	C	four.
171	7	897	C	five.
171	7	898	C	six.
171	7	899	C	seven.
171	7	900	C	eight.
171	7	903	C	nine.
171	7	904	C	ten!
171	7	905	P	nine.
171	7	906	P	ten.
171	7	917	P	Mia@n has her ten letters.
171	7	918	P	your ten letters still need to be delivered.
171	7	921	C	seven, eight, nine, ten.
171	7	1039	C	four kisses.
171	7	1042	C	three kisses.
171	7	1044	P	four?
171	7	1045	P	five?
171	7	1046	P	six?
171	7	1047	P	seven?
171	7	1048	P	eight?
171	7	1049	P	nine?
171	7	1050	P	ten kisses?
171	7	1229	P	could you give us the book with the two bears?
171	7	1237	P	we have two of it.
171	7	1404	P	everybody knows the story of the three little pigs or at least they think they do.
171	7	1547	P	the news reporters found out that I had the two pigs for dinner and they figured a sick guy going to borrow a cup of sugar didn't sound like much of a story, so they jazzed up the story with all that huffing and puffing and blowing your house down.
172	5	235	C	one two.
172	5	236	P	two.
172	5	238	P	one two.
172	5	275	P	we'll keep these two ok?
172	5	426	C	two.
172	5	427	P	two.
172	5	428	P	and there's two twos.
172	5	429	P	so that's twenty+two.
172	5	430	P	twenty+two inches long.
172	5	454	C	two.
172	5	455	P	two?
172	5	456	P	two inches?
172	5	457	C	two.
172	5	535	C	one and two.
172	5	536	C	one two three.
172	5	629	C	three four six seven.
172	5	640	P	two hands.
172	5	686	P	I think there was a total of four that we had of that, right?
172	5	705	P	can you do it with two?
172	5	792	P	that looks like a two lane bridge where cars can go through here and here, right.
172	5	1093	P	two hands.
172	5	1103	P	let's pull them up with two hands.
172	5	1107	P	two hands together.
172	5	1113	P	two hands together.
172	5	1114	P	two hands together.
172	5	1125	P	ok, two hands together.
172	5	1146	P	two.
172	5	1254	P	two hands right?
172	5	1264	P	ok, hold it with two hands.
172	5	1334	P	can you pull those two apart?
172	5	1460	P	two hands.
172	5	1482	P	and I see two green ones.
172	5	1881	P	ok now these two fit together.
172	6	207	P	two hands.
172	6	466	P	you each have two on.
172	6	503	C	two.
172	6	504	P	two.
172	6	509	C	seven.
172	6	510	P	three.
172	6	616	C	ten.
172	6	617	C	one four six seven nine ten.
172	6	685	P	she needs two hands.
172	6	847	P	two hands sweetie.
172	6	848	P	two hands.
172	6	1455	P	can you find two cows?
172	6	1459	P	mommy will try to find two cows now.
172	6	1467	P	now let's see if we can find two roosters.
172	6	1472	P	ok, we have to find two roosters.
172	6	1479	P	ok, now see if you can find two sheep.
172	6	1483	P	two sheep.
172	6	1486	P	now can you find two pigs?
172	6	1492	P	I saw you pick three.
172	6	1522	P	can you find two pigs?
172	6	1531	P	can you find two roosters.
172	6	1532	P	find two roosters.
172	6	1828	P	it has four sides.
172	6	1846	P	can you use your other hand Alex@n for the last three coins?
172	6	2020	C	like one two three four six seven.
172	6	2086	P	why don't you make a square with these four pieces.
172	6	2102	P	a square has four sides.
172	6	2103	C	four sides.
172	6	2149	P	two of what?
172	6	2151	P	two --
172	6	2152	C	two cows.
172	6	2153	P	two cows?
172	6	2270	C	one -- one two three six seven eight nine.
172	7	280	P	The+Five+Senses.
172	7	322	P	ah, toes and nose, what do those two words do?
172	7	474	P	I've already got two.
172	7	496	C	three.
